"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"1",0.125131285356069,1.49263838477937,1.07638846889204,-1.36489631001484,-0.323818274093558,1.72616534922883,2.04998325346015,5.04179691590848,-0.475691809088296,1.78525800879856,-1.37974294858351,0.762538916199262,1.963458165594,-1.89948573194112,-2.92428218552694,1.36745905485687,-1.90323688076158,-0.627343887287631,-0.548887967441261,1.93562948948873,-2.71794102994052,0.372342564864965,0.0661494019975104,-1.12752601914165,2.84002442517058,-2.05945784194907,-0.0538470315044996,-1.25077911188582,-2.5421403179747,-1.40588633746044
"2",-0.920556357172036,-0.0863479627352975,0.586103755330856,-0.293187723526998,0.309471047759584,0.0402018633444674,0.576524399567708,-0.103870564509641,0.064736661938381,-1.22522395926928,-0.0283200561124321,0.119070809180114,0.706217216095092,-0.494942071263724,0.46424180907395,-0.553153057358811,0.400277767203248,0.26413413555828,0.410835994456998,-1.15547140322969,0.204440107834058,0.370122579432945,-1.03337251192468,-0.364457587699528,1.4959665605215,0.105569889487511,0.180911166364886,0.210516145747487,0.162091040109499,-0.412529694204462
"3",-0.213395851453667,0.0842376280149994,-0.153211143712551,-0.218477441191969,-0.100469913587119,0.178157473487925,-0.182650853981851,0.138042131504246,-0.357842621484824,0.909483129508762,-0.252826205211989,-0.249043708182631,-0.0892832304943225,0.644133559023762,0.277915477489684,-0.483879412107746,0.163722407159211,-0.231421145110533,-0.0276132870791858,0.123828079145427,0.332558019771399,0.592366016028417,-0.65747184608141,-0.639151989800129,0.000207212113870092,-0.0353543191862394,0.457838451612349,-0.0972666062109767,0.0916036108535864,-0.00473362083649398
"4",0.17958458042717,-0.224591452371988,-0.232128045936154,0.166817935612435,-0.185194503040372,-0.274755312713069,-0.111915229383311,0.378667645127702,0.156090382540059,-0.147602146418185,0.302152769733509,0.336564654815342,0.0735522679638287,-0.0851505805996855,0.128117188132291,-0.367509037229063,0.257123328175734,-0.176150283107185,-0.359993205710082,0.192121348153919,-0.0814288814928421,-0.0458610464007327,-0.107483712377875,-0.113928092381243,0.0913700215933957,0.24139183192953,0.081875951255414,0.031980323487403,-0.188304336562422,0.0845856367764731
